timer,fight_result,has_round_started,is_round_over,player1_id,player1_health,player1_x_coord,player1_y_coord,player1_is_jumping,player1_is_crouching,player1_is_player_in_move,player1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_button_X,player1_button_Y,player1_button_A,player1_button_B,player1_button_R,player1_button_L,player2_id,player2_health,player2_x_coord,player2_y_coord,player2_is_jumping,player2_is_crouching,player2_is_player_in_move,player2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_button_X,player2_button_Y,player2_button_A,player2_button_B,player2_button_R,player2_button_L
82,NOT_OVER,True,False,0,55,343,192,False,False,True,33685508,False,False,False,False,False,False,False,False,False,False,6,2,453,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,6,2,453,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,6,2,453,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,2,453,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,True,True,1,False,False,False,True,False,True,False,False,False,False,6,2,453,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,True,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,6,2,453,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,2,453,136,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,137,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,6,2,453,138,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,6,2,453,138,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,139,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,True,False,False,True,False,False,False,False,6,2,453,140,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,140,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,142,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,6,2,453,142,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,2,453,144,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,146,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,6,2,453,146,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,6,2,453,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,151,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,True,False,False,True,False,False,False,False,6,2,453,151,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,154,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,158,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,True,False,True,False,False,False,False,True,False,False,6,2,453,158,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,165,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,165,False,False,False,0,False,False,False,False,False,False,False,False,False,False
82,NOT_OVER,True,False,0,55,343,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,6,2,453,173,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,6,2,453,177,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,2,453,187,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,False,0,False,True,False,True,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,True,1,False,False,False,True,False,True,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,190,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,6,2,453,186,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,6,2,453,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,184,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,6,2,453,184,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,2,453,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,True,False,True,False,False,False,False,6,2,453,184,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,184,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,True,False,True,False,False,False,False,True,False,False,6,2,453,187,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,190,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,190,True,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,True,False,True,False,False,False,False,True,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,False,0,False,True,True,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,True,False,0,False,False,True,False,False,True,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
81,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,True,False,False,True,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,True,False,True,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,True,False,True,False,False,False,False,True,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,2,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,422,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,6,0,446,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,True,True,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,True,False,False,True,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
80,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,1,True,False,True,False,False,False,False,True,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,1,True,False,True,False,False,False,False,True,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,1,True,False,True,False,False,False,False,True,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,True,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,True,False,True,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,True,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,355,192,False,False,True,131073,False,True,True,False,False,False,False,False,False,False,6,0,446,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,True,False,False,True,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,355,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,446,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,True,True,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,True,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,True,False,True,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,True,False,True,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,345,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,347,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,347,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,347,192,False,True,False,0,False,True,False,False,False,False,False,False,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
73,NOT_OVER,True,False,0,55,347,192,False,True,False,0,False,True,False,True,False,False,False,False,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,347,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,347,192,False,False,True,131073,False,False,False,True,False,True,False,False,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,347,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,347,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,347,192,False,False,True,131073,True,False,True,False,False,False,False,True,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,365,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,450,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,365,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,450,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,347,192,False,False,True,131073,True,False,True,False,False,False,False,True,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,362,192,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,450,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,349,187,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,351,183,True,False,True,131073,False,False,False,True,False,False,False,False,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,366,179,True,False,True,131073,False,True,False,True,False,False,False,False,False,False,6,0,450,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,355,173,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,370,170,True,False,True,131073,False,True,False,False,False,False,False,False,False,False,6,0,450,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,371,168,True,False,True,131073,False,True,True,False,False,False,False,False,False,False,6,0,449,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,166,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,449,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,164,True,False,True,131073,False,False,True,False,False,True,False,False,False,False,6,0,446,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,163,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,445,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,372,162,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,442,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,161,True,False,True,131073,False,False,False,True,False,False,False,False,False,False,6,0,442,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,160,True,False,True,131073,False,True,False,True,False,False,False,False,False,False,6,0,439,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,160,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,439,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,161,True,False,True,131073,False,True,False,False,False,False,False,False,False,False,6,0,436,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,163,True,False,True,131073,False,True,True,False,False,False,False,False,False,False,6,0,433,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,163,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,433,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,167,True,False,True,131073,False,False,True,False,False,True,False,False,False,False,6,0,430,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,169,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,429,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,174,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,426,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,178,True,False,True,131073,True,False,True,False,False,False,False,True,False,False,6,0,424,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,178,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,424,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
72,NOT_OVER,True,False,0,55,357,189,True,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,421,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,6,0,418,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,131073,False,True,True,False,False,False,False,False,False,False,6,0,417,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,0,416,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
71,NOT_OVER,True,False,0,55,357,192,False,False,True,131073,False,True,False,False,False,False,False,False,False,False,6,0,414,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
