timer,player1_id,player1_health,player1_is_jumping,player1_is_crouching,player1_is_player_in_move,player2_id,player2_health,player2_is_jumping,player2_is_crouching,player2_is_player_in_move,x_coord_diff,y_coord_diff,health 1,health 2,buttons_1
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.44,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.43733333333333335,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.44533333333333336,0.42727272727272725,0.0014509803921568627,0.005372549019607843,64
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.45599999999999996,0.42727272727272725,0.0014509803921568627,0.005372549019607843,320
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.448,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.4666666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,256
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.472,0.42727272727272725,0.0014509803921568627,0.005372549019607843,384
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.46399999999999997,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.4666666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,144
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.488,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.48,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.4826666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,644
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,0,0.5013333333333333,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,1,0.5066666666666666,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,1,0.5066666666666666,0.42727272727272725,0.0014509803921568627,0.005372549019607843,257
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,1,0.5066666666666666,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,1,0.7546666666666666,0.42727272727272725,0.0014509803921568627,0.005372549019607843,128
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,384
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,1,0.7546666666666666,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,1,1,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,256
0.8562091503267975,1.0,0.14509803921568626,0,1,0,1.0,0.5372549019607843,0,0,1,0.7546666666666666,0.42727272727272725,0.0014509803921568627,0.005372549019607843,320
0.8562091503267975,1.0,0.14509803921568626,0,1,0,1.0,0.5372549019607843,0,0,1,0.7546666666666666,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8562091503267975,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,80
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,644
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,128
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,384
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,256
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,320
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.47733333333333333,0.42727272727272725,0.0014509803921568627,0.005372549019607843,80
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.47733333333333333,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.46399999999999997,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.44,0.42727272727272725,0.0014509803921568627,0.005372549019607843,64
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.42933333333333334,0.42727272727272725,0.0014509803921568627,0.005372549019607843,320
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.41866666666666663,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,1,0.4106666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,256
0.8496732026143791,1.0,0.14509803921568626,0,1,0,1.0,0.5372549019607843,0,0,1,0.39466666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,384
0.8496732026143791,1.0,0.14509803921568626,0,1,0,1.0,0.5372549019607843,0,0,0,0.38933333333333336,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.384,0.42727272727272725,0.0014509803921568627,0.005372549019607843,144
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.38133333333333336,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37866666666666665,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37866666666666665,0.42727272727272725,0.0014509803921568627,0.005372549019607843,644
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.376,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37333333333333335,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37333333333333335,0.42727272727272725,0.0014509803921568627,0.005372549019607843,644
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37066666666666664,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37066666666666664,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37066666666666664,0.42727272727272725,0.0014509803921568627,0.005372549019607843,64
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37066666666666664,0.42727272727272725,0.0014509803921568627,0.005372549019607843,320
0.8496732026143791,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37066666666666664,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37066666666666664,0.42727272727272725,0.0014509803921568627,0.005372549019607843,256
0.8431372549019608,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.37333333333333335,0.42727272727272725,0.0014509803921568627,0.005372549019607843,384
0.8431372549019608,1.0,0.14509803921568626,0,1,0,1.0,0.5372549019607843,0,0,0,0.37866666666666665,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,0,1.0,0.5372549019607843,0,0,0,0.38133333333333336,0.42727272727272725,0.0014509803921568627,0.005372549019607843,144
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.38933333333333336,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.3973333333333333,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.3973333333333333,0.42727272727272725,0.0014509803921568627,0.005372549019607843,64
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.4053333333333333,0.42727272727272725,0.0014509803921568627,0.005372549019607843,320
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.5013333333333333,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.41600000000000004,0.42727272727272725,0.0014509803921568627,0.005372549019607843,256
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.41600000000000004,0.42727272727272725,0.0014509803921568627,0.005372549019607843,384
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.42933333333333334,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.432,0.42727272727272725,0.0014509803921568627,0.005372549019607843,144
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.432,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.44,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.44266666666666665,0.42727272727272725,0.0014509803921568627,0.005372549019607843,644
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.448,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.45599999999999996,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.45599999999999996,0.42727272727272725,0.0014509803921568627,0.005372549019607843,644
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.46399999999999997,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.472,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.472,0.42727272727272725,0.0014509803921568627,0.005372549019607843,128
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.4826666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,384
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.5372549019607843,0,0,0,0.4826666666666667,0.42727272727272725,0.0014509803921568627,0.005372549019607843,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.608,0.42727272727272725,0.0014509803921568627,0.004705882352941176,256
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,320
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,80
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8431372549019608,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,644
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,64
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,320
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,256
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.48,0.42727272727272725,0.0014509803921568627,0.004705882352941176,384
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.48,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4693333333333333,0.42727272727272725,0.0014509803921568627,0.004705882352941176,144
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.46399999999999997,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.45866666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.45066666666666666,0.42727272727272725,0.0014509803921568627,0.004705882352941176,64
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.45066666666666666,0.42727272727272725,0.0014509803921568627,0.004705882352941176,320
0.8366013071895425,1.0,0.14509803921568626,0,1,0,1.0,0.47058823529411764,0,0,0,0.448,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,1,0,1.0,0.47058823529411764,0,0,0,0.448,0.42727272727272725,0.0014509803921568627,0.004705882352941176,256
0.8366013071895425,1.0,0.14509803921568626,0,0,0,1.0,0.47058823529411764,0,0,0,0.45066666666666666,0.42727272727272725,0.0014509803921568627,0.004705882352941176,384
0.8366013071895425,1.0,0.14509803921568626,0,1,0,1.0,0.47058823529411764,0,0,0,0.45599999999999996,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,0,0,1.0,0.47058823529411764,0,0,0,0.46399999999999997,0.42727272727272725,0.0014509803921568627,0.004705882352941176,144
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,0,0,0.4666666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,0
0.8366013071895425,1.0,0.14509803921568626,0,0,1,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0014509803921568627,0.004705882352941176,128
0.8366013071895425,1.0,0.027450980392156862,0,0,1,1.0,0.47058823529411764,0,1,1,0.76,0.42727272727272725,0.0002745098039215686,0.004705882352941176,384
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,256
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,320
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,80
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,128
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,384
0.8366013071895425,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,256
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,320
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45866666666666667,0.40454545454545454,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45866666666666667,0.40454545454545454,0.0002745098039215686,0.004705882352941176,80
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45866666666666667,0.40454545454545454,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45866666666666667,0.40454545454545454,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45866666666666667,0.40454545454545454,0.0002745098039215686,0.004705882352941176,64
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45866666666666667,0.40454545454545454,0.0002745098039215686,0.004705882352941176,320
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45866666666666667,0.40454545454545454,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45866666666666667,0.40454545454545454,0.0002745098039215686,0.004705882352941176,256
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45866666666666667,0.40454545454545454,0.0002745098039215686,0.004705882352941176,384
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.45066666666666666,0.40454545454545454,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.44266666666666665,0.40454545454545454,0.0002745098039215686,0.004705882352941176,144
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.43466666666666665,0.40909090909090906,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.41866666666666663,0.41818181818181815,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.41866666666666663,0.41818181818181815,0.0002745098039215686,0.004705882352941176,128
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.41333333333333333,0.42727272727272725,0.0002745098039215686,0.004705882352941176,384
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,1,0.41333333333333333,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,0,0.41333333333333333,0.42727272727272725,0.0002745098039215686,0.004705882352941176,256
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,0,0.41333333333333333,0.42727272727272725,0.0002745098039215686,0.004705882352941176,320
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,0,0.41333333333333333,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,1,0,0.41333333333333333,0.42727272727272725,0.0002745098039215686,0.004705882352941176,80
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.41866666666666663,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.42400000000000004,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.42933333333333334,0.42727272727272725,0.0002745098039215686,0.004705882352941176,128
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.432,0.42727272727272725,0.0002745098039215686,0.004705882352941176,384
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.44,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.44533333333333336,0.42727272727272725,0.0002745098039215686,0.004705882352941176,256
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.448,0.42727272727272725,0.0002745098039215686,0.004705882352941176,320
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.45333333333333337,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7908496732026145,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.4613333333333334,0.42727272727272725,0.0002745098039215686,0.004705882352941176,80
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.46399999999999997,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.4666666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.4746666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,64
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.4746666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,320
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.4826666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,256
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.4906666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,384
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.4986666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.4986666666666667,0.42727272727272725,0.0002745098039215686,0.004705882352941176,144
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.5093333333333333,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.5093333333333333,0.42727272727272725,0.0002745098039215686,0.004705882352941176,0
0.7843137254901961,1.0,0.027450980392156862,0,0,0,1.0,0.47058823529411764,0,0,0,0.5173333333333333,0.42727272727272725,0.0002745098039215686,0.004705882352941176,64
